LAMMPS data file via write_data, version 29 Aug 2024, timestep = 0, units = metal

512 atoms
2 atom types

0.00000000 21.75660358 xlo xhi
0.00000000 21.75660358 ylo yhi
0.00000000 21.75660358 zlo zhi

Masses

1 28.0855
2 12.011    # C

Atoms # atomic

53 1 12.23808952 6.79893862 1.35978772 0 0 0
52 1 13.59787724 8.15872634 0.00000000 0 0 0
58 1 16.31745269 8.15872634 2.71957545 0 0 0
61 1 17.67724041 6.79893862 1.35978772 0 0 0
60 1 19.03702814 8.15872634 0.00000000 0 0 0
65 1 0.00000000 10.87830179 0.00000000 0 0 0
67 1 2.71957545 10.87830179 2.71957545 0 0 0
69 1 1.35978772 12.23808952 1.35978772 0 0 0
40 1 4.07936317 9.51851407 1.35978772 0 0 0
73 1 5.43915090 10.87830179 0.00000000 0 0 0
75 1 8.15872634 10.87830179 2.71957545 0 0 0
77 1 6.79893862 12.23808952 1.35978772 0 0 0
48 1 9.51851407 9.51851407 1.35978772 0 0 0
81 1 10.87830179 10.87830179 0.00000000 0 0 0
85 1 12.23808952 12.23808952 1.35978772 0 0 0
56 1 14.95766496 9.51851407 1.35978772 0 0 0
83 1 13.59787724 10.87830179 2.71957545 0 0 0
89 1 16.31745269 10.87830179 0.00000000 0 0 0
93 1 17.67724041 12.23808952 1.35978772 0 0 0
64 1 20.39681586 9.51851407 1.35978772 0 0 0
91 1 19.03702814 10.87830179 2.71957545 0 0 0
66 1 0.00000000 13.59787724 2.71957545 0 0 0
68 1 2.71957545 13.59787724 0.00000000 0 0 0
72 1 4.07936317 14.95766496 1.35978772 0 0 0
74 1 5.43915090 13.59787724 2.71957545 0 0 0
76 1 8.15872634 13.59787724 0.00000000 0 0 0
80 1 9.51851407 14.95766496 1.35978772 0 0 0
82 1 10.87830179 13.59787724 2.71957545 0 0 0
84 1 13.59787724 13.59787724 0.00000000 0 0 0
88 1 14.95766496 14.95766496 1.35978772 0 0 0
90 1 16.31745269 13.59787724 2.71957545 0 0 0
92 1 19.03702814 13.59787724 0.00000000 0 0 0
96 1 20.39681586 14.95766496 1.35978772 0 0 0
97 1 0.00000000 16.31745269 0.00000000 0 0 0
99 1 2.71957545 16.31745269 2.71957545 0 0 0
101 1 1.35978772 17.67724041 1.35978772 0 0 0
105 1 5.43915090 16.31745269 0.00000000 0 0 0
107 1 8.15872634 16.31745269 2.71957545 0 0 0
109 2 6.79893862 17.67724041 1.35978772 0 0 0
113 1 10.87830179 16.31745269 0.00000000 0 0 0
117 1 12.23808952 17.67724041 1.35978772 0 0 0
115 1 13.59787724 16.31745269 2.71957545 0 0 0
121 1 16.31745269 16.31745269 0.00000000 0 0 0
125 1 17.67724041 17.67724041 1.35978772 0 0 0
123 1 19.03702814 16.31745269 2.71957545 0 0 0
98 1 0.00000000 19.03702814 2.71957545 0 0 0
100 1 2.71957545 19.03702814 0.00000000 0 0 0
104 1 4.07936317 20.39681586 1.35978772 0 0 0
106 1 5.43915090 19.03702814 2.71957545 0 0 0
108 1 8.15872634 19.03702814 0.00000000 0 0 0
112 1 9.51851407 20.39681586 1.35978772 0 0 0
114 1 10.87830179 19.03702814 2.71957545 0 0 0
116 1 13.59787724 19.03702814 0.00000000 0 0 0
120 1 14.95766496 20.39681586 1.35978772 0 0 0
122 1 16.31745269 19.03702814 2.71957545 0 0 0
124 1 19.03702814 19.03702814 0.00000000 0 0 0
128 1 20.39681586 20.39681586 1.35978772 0 0 0
129 1 0.00000000 0.00000000 5.43915090 0 0 0
132 1 2.71957545 2.71957545 5.43915090 0 0 0
7 1 4.07936317 1.35978772 4.07936317 0 0 0
137 1 5.43915090 0.00000000 5.43915090 0 0 0
140 1 8.15872634 2.71957545 5.43915090 0 0 0
15 1 9.51851407 1.35978772 4.07936317 0 0 0
145 1 10.87830179 0.00000000 5.43915090 0 0 0
23 1 14.95766496 1.35978772 4.07936317 0 0 0
148 1 13.59787724 2.71957545 5.43915090 0 0 0
153 1 16.31745269 0.00000000 5.43915090 0 0 0
31 1 20.39681586 1.35978772 4.07936317 0 0 0
156 1 19.03702814 2.71957545 5.43915090 0 0 0
6 1 1.35978772 4.07936317 4.07936317 0 0 0
161 1 0.00000000 5.43915090 5.43915090 0 0 0
169 1 5.43915090 5.43915090 5.43915090 0 0 0
14 1 6.79893862 4.07936317 4.07936317 0 0 0
22 1 12.23808952 4.07936317 4.07936317 0 0 0
177 1 10.87830179 5.43915090 5.43915090 0 0 0
30 1 17.67724041 4.07936317 4.07936317 0 0 0
185 1 16.31745269 5.43915090 5.43915090 0 0 0
164 1 2.71957545 8.15872634 5.43915090 0 0 0
39 1 4.07936317 6.79893862 4.07936317 0 0 0
172 1 8.15872634 8.15872634 5.43915090 0 0 0
47 1 9.51851407 6.79893862 4.07936317 0 0 0
55 2 14.95766496 6.79893862 4.07936317 0 0 0
180 1 13.59787724 8.15872634 5.43915090 0 0 0
63 1 20.39681586 6.79893862 4.07936317 0 0 0
188 1 19.03702814 8.15872634 5.43915090 0 0 0
38 1 1.35978772 9.51851407 4.07936317 0 0 0
193 1 0.00000000 10.87830179 5.43915090 0 0 0
71 1 4.07936317 12.23808952 4.07936317 0 0 0
201 1 5.43915090 10.87830179 5.43915090 0 0 0
46 1 6.79893862 9.51851407 4.07936317 0 0 0
54 1 12.23808952 9.51851407 4.07936317 0 0 0
79 1 9.51851407 12.23808952 4.07936317 0 0 0
209 2 10.87830179 10.87830179 5.43915090 0 0 0
87 1 14.95766496 12.23808952 4.07936317 0 0 0
62 1 17.67724041 9.51851407 4.07936317 0 0 0
217 2 16.31745269 10.87830179 5.43915090 0 0 0
95 1 20.39681586 12.23808952 4.07936317 0 0 0
70 1 1.35978772 14.95766496 4.07936317 0 0 0
196 1 2.71957545 13.59787724 5.43915090 0 0 0
78 1 6.79893862 14.95766496 4.07936317 0 0 0
204 1 8.15872634 13.59787724 5.43915090 0 0 0
86 1 12.23808952 14.95766496 4.07936317 0 0 0
212 2 13.59787724 13.59787724 5.43915090 0 0 0
94 1 17.67724041 14.95766496 4.07936317 0 0 0
220 1 19.03702814 13.59787724 5.43915090 0 0 0
225 1 0.00000000 16.31745269 5.43915090 0 0 0
103 1 4.07936317 17.67724041 4.07936317 0 0 0
233 1 5.43915090 16.31745269 5.43915090 0 0 0
111 1 9.51851407 17.67724041 4.07936317 0 0 0
241 1 10.87830179 16.31745269 5.43915090 0 0 0
119 1 14.95766496 17.67724041 4.07936317 0 0 0
249 1 16.31745269 16.31745269 5.43915090 0 0 0
127 1 20.39681586 17.67724041 4.07936317 0 0 0
102 1 1.35978772 20.39681586 4.07936317 0 0 0
228 1 2.71957545 19.03702814 5.43915090 0 0 0
110 1 6.79893862 20.39681586 4.07936317 0 0 0
236 1 8.15872634 19.03702814 5.43915090 0 0 0
118 1 12.23808952 20.39681586 4.07936317 0 0 0
244 2 13.59787724 19.03702814 5.43915090 0 0 0
126 1 17.67724041 20.39681586 4.07936317 0 0 0
252 1 19.03702814 19.03702814 5.43915090 0 0 0
130 1 0.00000000 2.71957545 8.15872634 0 0 0
131 1 2.71957545 0.00000000 8.15872634 0 0 0
133 1 1.35978772 1.35978772 6.79893862 0 0 0
138 1 5.43915090 2.71957545 8.15872634 0 0 0
139 1 8.15872634 0.00000000 8.15872634 0 0 0
141 1 6.79893862 1.35978772 6.79893862 0 0 0
146 1 10.87830179 2.71957545 8.15872634 0 0 0
149 1 12.23808952 1.35978772 6.79893862 0 0 0
147 1 13.59787724 0.00000000 8.15872634 0 0 0
154 1 16.31745269 2.71957545 8.15872634 0 0 0
157 1 17.67724041 1.35978772 6.79893862 0 0 0
155 1 19.03702814 0.00000000 8.15872634 0 0 0
163 1 2.71957545 5.43915090 8.15872634 0 0 0
136 1 4.07936317 4.07936317 6.79893862 0 0 0
171 1 8.15872634 5.43915090 8.15872634 0 0 0
144 1 9.51851407 4.07936317 6.79893862 0 0 0
152 1 14.95766496 4.07936317 6.79893862 0 0 0
179 1 13.59787724 5.43915090 8.15872634 0 0 0
160 1 20.39681586 4.07936317 6.79893862 0 0 0
187 1 19.03702814 5.43915090 8.15872634 0 0 0
162 1 0.00000000 8.15872634 8.15872634 0 0 0
165 1 1.35978772 6.79893862 6.79893862 0 0 0
170 1 5.43915090 8.15872634 8.15872634 0 0 0
173 1 6.79893862 6.79893862 6.79893862 0 0 0
178 1 10.87830179 8.15872634 8.15872634 0 0 0
181 1 12.23808952 6.79893862 6.79893862 0 0 0
186 1 16.31745269 8.15872634 8.15872634 0 0 0
189 1 17.67724041 6.79893862 6.79893862 0 0 0
195 1 2.71957545 10.87830179 8.15872634 0 0 0
197 1 1.35978772 12.23808952 6.79893862 0 0 0
168 1 4.07936317 9.51851407 6.79893862 0 0 0
203 1 8.15872634 10.87830179 8.15872634 0 0 0
205 1 6.79893862 12.23808952 6.79893862 0 0 0
176 1 9.51851407 9.51851407 6.79893862 0 0 0
213 1 12.23808952 12.23808952 6.79893862 0 0 0
184 1 14.95766496 9.51851407 6.79893862 0 0 0
211 1 13.59787724 10.87830179 8.15872634 0 0 0
221 1 17.67724041 12.23808952 6.79893862 0 0 0
192 1 20.39681586 9.51851407 6.79893862 0 0 0
219 1 19.03702814 10.87830179 8.15872634 0 0 0
194 1 0.00000000 13.59787724 8.15872634 0 0 0
200 1 4.07936317 14.95766496 6.79893862 0 0 0
202 1 5.43915090 13.59787724 8.15872634 0 0 0
208 1 9.51851407 14.95766496 6.79893862 0 0 0
210 1 10.87830179 13.59787724 8.15872634 0 0 0
216 1 14.95766496 14.95766496 6.79893862 0 0 0
218 1 16.31745269 13.59787724 8.15872634 0 0 0
224 1 20.39681586 14.95766496 6.79893862 0 0 0
227 2 2.71957545 16.31745269 8.15872634 0 0 0
229 1 1.35978772 17.67724041 6.79893862 0 0 0
235 1 8.15872634 16.31745269 8.15872634 0 0 0
237 1 6.79893862 17.67724041 6.79893862 0 0 0
245 1 12.23808952 17.67724041 6.79893862 0 0 0
243 2 13.59787724 16.31745269 8.15872634 0 0 0
253 1 17.67724041 17.67724041 6.79893862 0 0 0
251 1 19.03702814 16.31745269 8.15872634 0 0 0
226 1 0.00000000 19.03702814 8.15872634 0 0 0
232 1 4.07936317 20.39681586 6.79893862 0 0 0
234 1 5.43915090 19.03702814 8.15872634 0 0 0
240 1 9.51851407 20.39681586 6.79893862 0 0 0
242 1 10.87830179 19.03702814 8.15872634 0 0 0
248 1 14.95766496 20.39681586 6.79893862 0 0 0
250 1 16.31745269 19.03702814 8.15872634 0 0 0
256 1 20.39681586 20.39681586 6.79893862 0 0 0
257 1 0.00000000 0.00000000 10.87830179 0 0 0
260 1 2.71957545 2.71957545 10.87830179 0 0 0
261 1 1.35978772 1.35978772 12.23808952 0 0 0
135 1 4.07936317 1.35978772 9.51851407 0 0 0
265 1 5.43915090 0.00000000 10.87830179 0 0 0
268 1 8.15872634 2.71957545 10.87830179 0 0 0
269 1 6.79893862 1.35978772 12.23808952 0 0 0
143 1 9.51851407 1.35978772 9.51851407 0 0 0
273 1 10.87830179 0.00000000 10.87830179 0 0 0
277 1 12.23808952 1.35978772 12.23808952 0 0 0
151 1 14.95766496 1.35978772 9.51851407 0 0 0
276 1 13.59787724 2.71957545 10.87830179 0 0 0
281 1 16.31745269 0.00000000 10.87830179 0 0 0
285 1 17.67724041 1.35978772 12.23808952 0 0 0
159 1 20.39681586 1.35978772 9.51851407 0 0 0
284 1 19.03702814 2.71957545 10.87830179 0 0 0
134 1 1.35978772 4.07936317 9.51851407 0 0 0
289 1 0.00000000 5.43915090 10.87830179 0 0 0
264 1 4.07936317 4.07936317 12.23808952 0 0 0
297 1 5.43915090 5.43915090 10.87830179 0 0 0
142 1 6.79893862 4.07936317 9.51851407 0 0 0
150 1 12.23808952 4.07936317 9.51851407 0 0 0
272 1 9.51851407 4.07936317 12.23808952 0 0 0
305 1 10.87830179 5.43915090 10.87830179 0 0 0
280 1 14.95766496 4.07936317 12.23808952 0 0 0
158 1 17.67724041 4.07936317 9.51851407 0 0 0
313 1 16.31745269 5.43915090 10.87830179 0 0 0
288 1 20.39681586 4.07936317 12.23808952 0 0 0
292 1 2.71957545 8.15872634 10.87830179 0 0 0
293 1 1.35978772 6.79893862 12.23808952 0 0 0
167 1 4.07936317 6.79893862 9.51851407 0 0 0
300 1 8.15872634 8.15872634 10.87830179 0 0 0
301 1 6.79893862 6.79893862 12.23808952 0 0 0
175 1 9.51851407 6.79893862 9.51851407 0 0 0
309 1 12.23808952 6.79893862 12.23808952 0 0 0
183 1 14.95766496 6.79893862 9.51851407 0 0 0
308 1 13.59787724 8.15872634 10.87830179 0 0 0
317 1 17.67724041 6.79893862 12.23808952 0 0 0
191 2 20.39681586 6.79893862 9.51851407 0 0 0
316 1 19.03702814 8.15872634 10.87830179 0 0 0
166 1 1.35978772 9.51851407 9.51851407 0 0 0
321 1 0.00000000 10.87830179 10.87830179 0 0 0
325 1 1.35978772 12.23808952 12.23808952 0 0 0
199 1 4.07936317 12.23808952 9.51851407 0 0 0
296 1 4.07936317 9.51851407 12.23808952 0 0 0
329 1 5.43915090 10.87830179 10.87830179 0 0 0
174 1 6.79893862 9.51851407 9.51851407 0 0 0
333 1 6.79893862 12.23808952 12.23808952 0 0 0
182 1 12.23808952 9.51851407 9.51851407 0 0 0
207 1 9.51851407 12.23808952 9.51851407 0 0 0
304 1 9.51851407 9.51851407 12.23808952 0 0 0
337 1 10.87830179 10.87830179 10.87830179 0 0 0
341 1 12.23808952 12.23808952 12.23808952 0 0 0
215 1 14.95766496 12.23808952 9.51851407 0 0 0
312 1 14.95766496 9.51851407 12.23808952 0 0 0
190 1 17.67724041 9.51851407 9.51851407 0 0 0
345 1 16.31745269 10.87830179 10.87830179 0 0 0
349 2 17.67724041 12.23808952 12.23808952 0 0 0
223 1 20.39681586 12.23808952 9.51851407 0 0 0
320 1 20.39681586 9.51851407 12.23808952 0 0 0
198 1 1.35978772 14.95766496 9.51851407 0 0 0
324 1 2.71957545 13.59787724 10.87830179 0 0 0
328 1 4.07936317 14.95766496 12.23808952 0 0 0
206 1 6.79893862 14.95766496 9.51851407 0 0 0
332 1 8.15872634 13.59787724 10.87830179 0 0 0
214 1 12.23808952 14.95766496 9.51851407 0 0 0
336 1 9.51851407 14.95766496 12.23808952 0 0 0
340 1 13.59787724 13.59787724 10.87830179 0 0 0
344 1 14.95766496 14.95766496 12.23808952 0 0 0
222 1 17.67724041 14.95766496 9.51851407 0 0 0
348 1 19.03702814 13.59787724 10.87830179 0 0 0
352 1 20.39681586 14.95766496 12.23808952 0 0 0
353 1 0.00000000 16.31745269 10.87830179 0 0 0
357 1 1.35978772 17.67724041 12.23808952 0 0 0
231 1 4.07936317 17.67724041 9.51851407 0 0 0
361 2 5.43915090 16.31745269 10.87830179 0 0 0
365 1 6.79893862 17.67724041 12.23808952 0 0 0
239 1 9.51851407 17.67724041 9.51851407 0 0 0
369 1 10.87830179 16.31745269 10.87830179 0 0 0
373 1 12.23808952 17.67724041 12.23808952 0 0 0
247 1 14.95766496 17.67724041 9.51851407 0 0 0
377 1 16.31745269 16.31745269 10.87830179 0 0 0
381 1 17.67724041 17.67724041 12.23808952 0 0 0
255 1 20.39681586 17.67724041 9.51851407 0 0 0
230 1 1.35978772 20.39681586 9.51851407 0 0 0
356 2 2.71957545 19.03702814 10.87830179 0 0 0
360 1 4.07936317 20.39681586 12.23808952 0 0 0
238 1 6.79893862 20.39681586 9.51851407 0 0 0
364 1 8.15872634 19.03702814 10.87830179 0 0 0
246 1 12.23808952 20.39681586 9.51851407 0 0 0
368 1 9.51851407 20.39681586 12.23808952 0 0 0
372 1 13.59787724 19.03702814 10.87830179 0 0 0
376 1 14.95766496 20.39681586 12.23808952 0 0 0
254 1 17.67724041 20.39681586 9.51851407 0 0 0
380 1 19.03702814 19.03702814 10.87830179 0 0 0
384 1 20.39681586 20.39681586 12.23808952 0 0 0
258 1 0.00000000 2.71957545 13.59787724 0 0 0
259 1 2.71957545 0.00000000 13.59787724 0 0 0
263 1 4.07936317 1.35978772 14.95766496 0 0 0
266 1 5.43915090 2.71957545 13.59787724 0 0 0
267 1 8.15872634 0.00000000 13.59787724 0 0 0
271 1 9.51851407 1.35978772 14.95766496 0 0 0
274 1 10.87830179 2.71957545 13.59787724 0 0 0
275 1 13.59787724 0.00000000 13.59787724 0 0 0
279 1 14.95766496 1.35978772 14.95766496 0 0 0
282 1 16.31745269 2.71957545 13.59787724 0 0 0
283 1 19.03702814 0.00000000 13.59787724 0 0 0
287 2 20.39681586 1.35978772 14.95766496 0 0 0
262 1 1.35978772 4.07936317 14.95766496 0 0 0
291 1 2.71957545 5.43915090 13.59787724 0 0 0
270 1 6.79893862 4.07936317 14.95766496 0 0 0
299 1 8.15872634 5.43915090 13.59787724 0 0 0
278 1 12.23808952 4.07936317 14.95766496 0 0 0
307 1 13.59787724 5.43915090 13.59787724 0 0 0
286 1 17.67724041 4.07936317 14.95766496 0 0 0
315 1 19.03702814 5.43915090 13.59787724 0 0 0
290 1 0.00000000 8.15872634 13.59787724 0 0 0
295 1 4.07936317 6.79893862 14.95766496 0 0 0
298 1 5.43915090 8.15872634 13.59787724 0 0 0
303 1 9.51851407 6.79893862 14.95766496 0 0 0
306 1 10.87830179 8.15872634 13.59787724 0 0 0
311 1 14.95766496 6.79893862 14.95766496 0 0 0
314 1 16.31745269 8.15872634 13.59787724 0 0 0
319 1 20.39681586 6.79893862 14.95766496 0 0 0
294 1 1.35978772 9.51851407 14.95766496 0 0 0
323 1 2.71957545 10.87830179 13.59787724 0 0 0
327 1 4.07936317 12.23808952 14.95766496 0 0 0
302 1 6.79893862 9.51851407 14.95766496 0 0 0
331 1 8.15872634 10.87830179 13.59787724 0 0 0
310 1 12.23808952 9.51851407 14.95766496 0 0 0
335 1 9.51851407 12.23808952 14.95766496 0 0 0
339 1 13.59787724 10.87830179 13.59787724 0 0 0
343 1 14.95766496 12.23808952 14.95766496 0 0 0
318 1 17.67724041 9.51851407 14.95766496 0 0 0
347 1 19.03702814 10.87830179 13.59787724 0 0 0
351 2 20.39681586 12.23808952 14.95766496 0 0 0
322 1 0.00000000 13.59787724 13.59787724 0 0 0
326 1 1.35978772 14.95766496 14.95766496 0 0 0
330 1 5.43915090 13.59787724 13.59787724 0 0 0
334 1 6.79893862 14.95766496 14.95766496 0 0 0
338 1 10.87830179 13.59787724 13.59787724 0 0 0
342 1 12.23808952 14.95766496 14.95766496 0 0 0
346 2 16.31745269 13.59787724 13.59787724 0 0 0
350 1 17.67724041 14.95766496 14.95766496 0 0 0
355 2 2.71957545 16.31745269 13.59787724 0 0 0
359 1 4.07936317 17.67724041 14.95766496 0 0 0
363 2 8.15872634 16.31745269 13.59787724 0 0 0
367 1 9.51851407 17.67724041 14.95766496 0 0 0
371 1 13.59787724 16.31745269 13.59787724 0 0 0
375 1 14.95766496 17.67724041 14.95766496 0 0 0
379 1 19.03702814 16.31745269 13.59787724 0 0 0
383 1 20.39681586 17.67724041 14.95766496 0 0 0
354 1 0.00000000 19.03702814 13.59787724 0 0 0
358 1 1.35978772 20.39681586 14.95766496 0 0 0
362 1 5.43915090 19.03702814 13.59787724 0 0 0
366 1 6.79893862 20.39681586 14.95766496 0 0 0
370 1 10.87830179 19.03702814 13.59787724 0 0 0
374 1 12.23808952 20.39681586 14.95766496 0 0 0
378 1 16.31745269 19.03702814 13.59787724 0 0 0
382 1 17.67724041 20.39681586 14.95766496 0 0 0
385 1 0.00000000 0.00000000 16.31745269 0 0 0
388 1 2.71957545 2.71957545 16.31745269 0 0 0
389 1 1.35978772 1.35978772 17.67724041 0 0 0
393 1 5.43915090 0.00000000 16.31745269 0 0 0
396 1 8.15872634 2.71957545 16.31745269 0 0 0
397 1 6.79893862 1.35978772 17.67724041 0 0 0
401 1 10.87830179 0.00000000 16.31745269 0 0 0
405 1 12.23808952 1.35978772 17.67724041 0 0 0
404 1 13.59787724 2.71957545 16.31745269 0 0 0
409 1 16.31745269 0.00000000 16.31745269 0 0 0
413 1 17.67724041 1.35978772 17.67724041 0 0 0
412 1 19.03702814 2.71957545 16.31745269 0 0 0
417 1 0.00000000 5.43915090 16.31745269 0 0 0
392 1 4.07936317 4.07936317 17.67724041 0 0 0
425 1 5.43915090 5.43915090 16.31745269 0 0 0
400 2 9.51851407 4.07936317 17.67724041 0 0 0
433 1 10.87830179 5.43915090 16.31745269 0 0 0
408 2 14.95766496 4.07936317 17.67724041 0 0 0
441 1 16.31745269 5.43915090 16.31745269 0 0 0
416 1 20.39681586 4.07936317 17.67724041 0 0 0
420 1 2.71957545 8.15872634 16.31745269 0 0 0
421 1 1.35978772 6.79893862 17.67724041 0 0 0
428 1 8.15872634 8.15872634 16.31745269 0 0 0
429 1 6.79893862 6.79893862 17.67724041 0 0 0
437 1 12.23808952 6.79893862 17.67724041 0 0 0
436 1 13.59787724 8.15872634 16.31745269 0 0 0
445 1 17.67724041 6.79893862 17.67724041 0 0 0
444 1 19.03702814 8.15872634 16.31745269 0 0 0
449 1 0.00000000 10.87830179 16.31745269 0 0 0
453 1 1.35978772 12.23808952 17.67724041 0 0 0
424 1 4.07936317 9.51851407 17.67724041 0 0 0
457 1 5.43915090 10.87830179 16.31745269 0 0 0
461 1 6.79893862 12.23808952 17.67724041 0 0 0
432 1 9.51851407 9.51851407 17.67724041 0 0 0
465 1 10.87830179 10.87830179 16.31745269 0 0 0
469 1 12.23808952 12.23808952 17.67724041 0 0 0
440 1 14.95766496 9.51851407 17.67724041 0 0 0
473 1 16.31745269 10.87830179 16.31745269 0 0 0
477 1 17.67724041 12.23808952 17.67724041 0 0 0
448 1 20.39681586 9.51851407 17.67724041 0 0 0
452 1 2.71957545 13.59787724 16.31745269 0 0 0
456 1 4.07936317 14.95766496 17.67724041 0 0 0
460 1 8.15872634 13.59787724 16.31745269 0 0 0
464 1 9.51851407 14.95766496 17.67724041 0 0 0
468 1 13.59787724 13.59787724 16.31745269 0 0 0
472 1 14.95766496 14.95766496 17.67724041 0 0 0
476 1 19.03702814 13.59787724 16.31745269 0 0 0
480 1 20.39681586 14.95766496 17.67724041 0 0 0
481 1 0.00000000 16.31745269 16.31745269 0 0 0
485 1 1.35978772 17.67724041 17.67724041 0 0 0
489 1 5.43915090 16.31745269 16.31745269 0 0 0
493 1 6.79893862 17.67724041 17.67724041 0 0 0
497 1 10.87830179 16.31745269 16.31745269 0 0 0
501 1 12.23808952 17.67724041 17.67724041 0 0 0
505 1 16.31745269 16.31745269 16.31745269 0 0 0
509 1 17.67724041 17.67724041 17.67724041 0 0 0
484 1 2.71957545 19.03702814 16.31745269 0 0 0
488 1 4.07936317 20.39681586 17.67724041 0 0 0
492 1 8.15872634 19.03702814 16.31745269 0 0 0
496 1 9.51851407 20.39681586 17.67724041 0 0 0
500 1 13.59787724 19.03702814 16.31745269 0 0 0
504 1 14.95766496 20.39681586 17.67724041 0 0 0
508 1 19.03702814 19.03702814 16.31745269 0 0 0
512 1 20.39681586 20.39681586 17.67724041 0 0 0
386 1 0.00000000 2.71957545 19.03702814 0 0 0
387 1 2.71957545 0.00000000 19.03702814 0 0 0
391 1 4.07936317 1.35978772 20.39681586 0 0 0
394 1 5.43915090 2.71957545 19.03702814 0 0 0
395 1 8.15872634 0.00000000 19.03702814 0 0 0
399 1 9.51851407 1.35978772 20.39681586 0 0 0
402 1 10.87830179 2.71957545 19.03702814 0 0 0
403 2 13.59787724 0.00000000 19.03702814 0 0 0
407 1 14.95766496 1.35978772 20.39681586 0 0 0
410 1 16.31745269 2.71957545 19.03702814 0 0 0
411 1 19.03702814 0.00000000 19.03702814 0 0 0
415 1 20.39681586 1.35978772 20.39681586 0 0 0
390 1 1.35978772 4.07936317 20.39681586 0 0 0
419 1 2.71957545 5.43915090 19.03702814 0 0 0
398 1 6.79893862 4.07936317 20.39681586 0 0 0
427 1 8.15872634 5.43915090 19.03702814 0 0 0
406 1 12.23808952 4.07936317 20.39681586 0 0 0
435 1 13.59787724 5.43915090 19.03702814 0 0 0
414 1 17.67724041 4.07936317 20.39681586 0 0 0
443 1 19.03702814 5.43915090 19.03702814 0 0 0
418 1 0.00000000 8.15872634 19.03702814 0 0 0
423 1 4.07936317 6.79893862 20.39681586 0 0 0
426 1 5.43915090 8.15872634 19.03702814 0 0 0
431 1 9.51851407 6.79893862 20.39681586 0 0 0
434 1 10.87830179 8.15872634 19.03702814 0 0 0
439 1 14.95766496 6.79893862 20.39681586 0 0 0
442 1 16.31745269 8.15872634 19.03702814 0 0 0
447 1 20.39681586 6.79893862 20.39681586 0 0 0
422 1 1.35978772 9.51851407 20.39681586 0 0 0
451 1 2.71957545 10.87830179 19.03702814 0 0 0
455 1 4.07936317 12.23808952 20.39681586 0 0 0
430 1 6.79893862 9.51851407 20.39681586 0 0 0
459 1 8.15872634 10.87830179 19.03702814 0 0 0
438 1 12.23808952 9.51851407 20.39681586 0 0 0
463 1 9.51851407 12.23808952 20.39681586 0 0 0
467 1 13.59787724 10.87830179 19.03702814 0 0 0
471 1 14.95766496 12.23808952 20.39681586 0 0 0
446 1 17.67724041 9.51851407 20.39681586 0 0 0
475 1 19.03702814 10.87830179 19.03702814 0 0 0
479 1 20.39681586 12.23808952 20.39681586 0 0 0
450 1 0.00000000 13.59787724 19.03702814 0 0 0
454 1 1.35978772 14.95766496 20.39681586 0 0 0
