Generated by pymatgen.io.lammps.data.LammpsData

507  atoms

  1  atom types

0.000000 21.763403  xlo xhi
0.000000 21.763403  ylo yhi
0.000000 21.763403  zlo zhi

Masses

1  28.085

Atoms

1    1   4.080638   4.080638   1.360213
2    1   4.080638   1.360213   4.080638
3    1   0.000000   0.000000   0.000000
4    1   1.360213   4.080638   4.080638
5    1   2.720425   2.720425   0.000000
6    1   1.360213   1.360213   1.360213
7    1   2.720425   0.000000   2.720425
8    1   4.080638   4.080638   6.801063
9    1   4.080638   1.360213   9.521489
10   1   0.000000   0.000000   5.440851
11   1   1.360213   4.080638   9.521489
12   1   2.720425   2.720425   5.440851
13   1   1.360213   1.360213   6.801063
14   1   2.720425   0.000000   8.161276
15   1   4.080638   4.080638  12.241914
16   1   0.000000   2.720425  13.602127
17   1   4.080638   1.360213  14.962340
18   1   0.000000   0.000000  10.881701
19   1   1.360213   4.080638  14.962340
20   1   2.720425   2.720425  10.881701
21   1   1.360213   1.360213  12.241914
22   1   2.720425   0.000000  13.602127
23   1   4.080638   4.080638  17.682765
24   1   0.000000   2.720425  19.042978
25   1   4.080638   1.360213  20.403190
26   1   0.000000   0.000000  16.322552
27   1   1.360213   4.080638  20.403190
28   1   2.720425   2.720425  16.322552
29   1   1.360213   1.360213  17.682765
30   1   2.720425   0.000000  19.042978
31   1   4.080638   9.521489   1.360213
32   1   4.080638   6.801063   4.080638
33   1   0.000000   5.440851   0.000000
34   1   1.360213   9.521489   4.080638
35   1   2.720425   8.161276   0.000000
36   1   1.360213   6.801063   1.360213
37   1   2.720425   5.440851   2.720425
38   1   4.080638   9.521489   6.801063
39   1   0.000000   8.161276   8.161276
40   1   4.080638   6.801063   9.521489
41   1   0.000000   5.440851   5.440851
42   1   1.360213   9.521489   9.521489
43   1   2.720425   8.161276   5.440851
44   1   1.360213   6.801063   6.801063
45   1   2.720425   5.440851   8.161276
46   1   4.080638   9.521489  12.241914
47   1   0.000000   8.161276  13.602127
48   1   4.080638   6.801063  14.962340
49   1   0.000000   5.440851  10.881701
50   1   1.360213   9.521489  14.962340
51   1   2.720425   8.161276  10.881701
52   1   1.360213   6.801063  12.241914
53   1   2.720425   5.440851  13.602127
54   1   4.080638   9.521489  17.682765
55   1   0.000000   8.161276  19.042978
56   1   4.080638   6.801063  20.403190
57   1   0.000000   5.440851  16.322552
58   1   1.360213   9.521489  20.403190
59   1   2.720425   8.161276  16.322552
60   1   1.360213   6.801063  17.682765
61   1   2.720425   5.440851  19.042978
62   1   4.080638  14.962340   1.360213
63   1   0.000000  13.602127   2.720425
64   1   4.080638  12.241914   4.080638
65   1   0.000000  10.881701   0.000000
66   1   1.360213  14.962340   4.080638
67   1   2.720425  13.602127   0.000000
68   1   1.360213  12.241914   1.360213
69   1   2.720425  10.881701   2.720425
70   1   4.080638  14.962340   6.801063
71   1   0.000000  13.602127   8.161276
72   1   4.080638  12.241914   9.521489
73   1   0.000000  10.881701   5.440851
74   1   1.360213  14.962340   9.521489
75   1   2.720425  13.602127   5.440851
76   1   1.360213  12.241914   6.801063
77   1   2.720425  10.881701   8.161276
78   1   4.080638  14.962340  12.241914
79   1   0.000000  13.602127  13.602127
80   1   4.080638  12.241914  14.962340
81   1   0.000000  10.881701  10.881701
82   1   1.360213  14.962340  14.962340
83   1   2.720425  13.602127  10.881701
84   1   1.360213  12.241914  12.241914
85   1   2.720425  10.881701  13.602127
86   1   4.080638  14.962340  17.682765
87   1   0.000000  13.602127  19.042978
88   1   4.080638  12.241914  20.403190
89   1   0.000000  10.881701  16.322552
90   1   1.360213  14.962340  20.403190
91   1   2.720425  13.602127  16.322552
92   1   1.360213  12.241914  17.682765
93   1   2.720425  10.881701  19.042978
94   1   4.080638  20.403190   1.360213
95   1   0.000000  19.042978   2.720425
96   1   4.080638  17.682765   4.080638
97   1   0.000000  16.322552   0.000000
98   1   1.360213  20.403190   4.080638
99   1   2.720425  19.042978   0.000000
100  1   1.360213  17.682765   1.360213
101  1   2.720425  16.322552   2.720425
102  1   4.080638  20.403190   6.801063
103  1   0.000000  19.042978   8.161276
104  1   4.080638  17.682765   9.521489
105  1   0.000000  16.322552   5.440851
106  1   1.360213  20.403190   9.521489
107  1   2.720425  19.042978   5.440851
108  1   1.360213  17.682765   6.801063
109  1   2.720425  16.322552   8.161276
110  1   4.080638  20.403190  12.241914
111  1   0.000000  19.042978  13.602127
112  1   4.080638  17.682765  14.962340
113  1   0.000000  16.322552  10.881701
114  1   1.360213  20.403190  14.962340
115  1   2.720425  19.042978  10.881701
116  1   1.360213  17.682765  12.241914
117  1   2.720425  16.322552  13.602127
118  1   4.080638  20.403190  17.682765
119  1   0.000000  19.042978  19.042978
120  1   4.080638  17.682765  20.403190
121  1   0.000000  16.322552  16.322552
122  1   1.360213  20.403190  20.403190
123  1   2.720425  19.042978  16.322552
124  1   1.360213  17.682765  17.682765
125  1   2.720425  16.322552  19.042978
126  1   9.521489   4.080638   1.360213
127  1   9.521489   1.360213   4.080638
128  1   5.440851   0.000000   0.000000
129  1   6.801063   4.080638   4.080638
130  1   8.161276   2.720425   0.000000
131  1   6.801063   1.360213   1.360213
132  1   8.161276   0.000000   2.720425
133  1   9.521489   4.080638   6.801063
134  1   5.440851   2.720425   8.161276
135  1   9.521489   1.360213   9.521489
136  1   5.440851   0.000000   5.440851
137  1   6.801063   4.080638   9.521489
138  1   8.161276   2.720425   5.440851
139  1   6.801063   1.360213   6.801063
140  1   8.161276   0.000000   8.161276
141  1   9.521489   4.080638  12.241914
142  1   5.440851   2.720425  13.602127
143  1   9.521489   1.360213  14.962340
144  1   5.440851   0.000000  10.881701
145  1   6.801063   4.080638  14.962340
146  1   8.161276   2.720425  10.881701
147  1   6.801063   1.360213  12.241914
148  1   8.161276   0.000000  13.602127
149  1   9.521489   4.080638  17.682765
150  1   5.440851   2.720425  19.042978
151  1   9.521489   1.360213  20.403190
152  1   5.440851   0.000000  16.322552
153  1   6.801063   4.080638  20.403190
154  1   8.161276   2.720425  16.322552
