# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.885529337422272356e-01 3.117336825997419399e-03
4.310036897492504626e-01 3.150057863792839283e-03
5.771058674844544711e-01 1.169155943740047936e-02
6.657518004536017164e-01 4.460533318927849440e-03
8.491561823916564666e-01 1.178307612309639416e-02
9.273302685591444661e-01 4.375475959562656093e-03
1.055379105358426273e+00 8.549992326026753520e-03
1.195311207056149572e+00 1.089588971361360112e-02
1.296660059922734920e+00 9.838293704494542255e-03
1.419068427400879129e+00 2.385357954467152986e-02
1.523034790510330527e+00 1.727985157339261002e-02
1.665856254365760680e+00 4.726536083449281445e-02
1.747057415896050792e+00 1.789124806750681113e-02
1.878474155777625665e+00 6.338019131989949817e-02
2.016968255029383705e+00 7.716808457701432644e+00
2.106148027788738553e+00 5.125888972419089668e-02
2.233624442299551038e+00 9.500275169451727342e-02
2.354290964739476522e+00 5.266099147851863171e-02
2.471098721274830545e+00 9.784884630894571944e-02
2.584058029377898968e+00 8.362194390089133789e-02
2.703795006721509964e+00 1.026834630318269326e-01
2.833595749597064284e+00 2.086239488121112984e-01
2.932859602145351907e+00 1.387635631152811799e-01
3.056478335400388158e+00 4.400173098507919600e-01
3.171210438076464744e+00 2.277396286108697987e-01
3.295097990895603512e+00 1.763304060599626766e+01
3.401867611612536813e+00 2.166402679329255399e-01
3.525007797979205382e+00 4.241639138344059923e-01
3.657108637337967316e+00 2.282760143118325868e-01
3.749699164451147038e+00 1.292272814010048398e-01
3.886991844958344711e+00 1.230419936062419756e-01
3.997033045448996624e+00 6.828112622998433467e-02
4.109210714372645512e+00 8.829069150659149545e-02
4.226033552416404326e+00 1.154957419671530511e-01
4.355098670678424710e+00 8.352209064851669196e-02
4.489600486561981185e+00 1.558592945440249178e-01
4.553288492643564389e+00 7.170894540718212307e-01
4.679533746839272368e+00 6.064417948087166832e-02
4.837028587420191705e+00 1.037882607794353013e-01
