# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.885529337422272356e-01 6.950569581467652865e-03
4.310036897492504626e-01 4.632055759730439523e-03
5.771058674844544711e-01 2.983832612744650222e-03
6.657518004536017164e-01 7.243196083845265289e-03
8.491561823916564666e-01 4.429159395214288600e-03
9.273302685591444661e-01 6.460456927471300986e-03
1.055379105358426273e+00 6.139353972174775749e-03
1.195311207056149572e+00 9.354908595667444510e-03
1.296660059922734920e+00 5.865001287743970906e-03
1.419068427400879129e+00 1.244445008242387254e-02
1.523034790510330527e+00 7.887512625273427821e-03
1.665856254365760680e+00 1.654709499377278112e-02
1.747057415896050792e+00 2.413986220427273219e-02
1.878474155777625665e+00 4.123027401717585527e-02
2.016968255029383705e+00 7.781574456823245001e+00
2.106148027788738553e+00 3.879634804556325589e-02
2.233624442299551038e+00 9.674311767792299899e-02
2.354290964739476522e+00 5.718014185475934347e-02
2.471098721274830545e+00 7.867575423401927670e-02
2.584058029377898968e+00 6.742311519553950694e-02
2.703795006721509964e+00 1.093957995169957259e-01
2.833595749597064284e+00 1.365973802871342790e-01
2.932859602145351907e+00 1.322875425997740439e-01
3.056478335400388158e+00 2.564737882630057086e-01
3.171210438076464744e+00 2.109993959052109125e-01
3.295097990895603512e+00 1.822894747940563320e+01
3.401867611612536813e+00 1.508437523816941184e-01
3.525007797979205382e+00 3.773281524325959313e-01
3.657108637337967316e+00 1.838589055895705204e-01
3.749699164451147038e+00 1.446314164679859404e-01
3.886991844958344711e+00 1.501003386331005163e-01
3.997033045448996624e+00 7.032967376337705134e-02
4.109210714372645512e+00 1.198028109050953277e-01
4.226033552416404326e+00 7.227730067049811802e-02
4.355098670678424710e+00 1.189769132439733035e-01
4.489600486561981185e+00 1.068531257762053988e-01
4.553288492643564389e+00 2.743824947443774254e-01
4.679533746839272368e+00 7.691703150251225085e-02
4.837028587420191705e+00 5.975011227153511489e-02
