# r(Å)   g(r)   (FINAL_STRUCTURE)
2.507559854838709718e-02 0.000000000000000000e+00
7.522679564516129846e-02 0.000000000000000000e+00
1.253779927419355067e-01 0.000000000000000000e+00
1.755291898387096872e-01 0.000000000000000000e+00
2.256803869354838676e-01 0.000000000000000000e+00
2.758315840322580481e-01 0.000000000000000000e+00
3.259827811290322841e-01 0.000000000000000000e+00
3.761339782258064646e-01 0.000000000000000000e+00
4.262851753225806450e-01 0.000000000000000000e+00
4.764363724193548255e-01 0.000000000000000000e+00
5.265875695161290615e-01 0.000000000000000000e+00
5.767387666129032420e-01 0.000000000000000000e+00
6.268899637096774224e-01 0.000000000000000000e+00
6.770411608064517139e-01 0.000000000000000000e+00
7.271923579032257834e-01 0.000000000000000000e+00
7.773435550000000749e-01 0.000000000000000000e+00
8.274947520967741443e-01 0.000000000000000000e+00
8.776459491935484358e-01 0.000000000000000000e+00
9.277971462903225053e-01 0.000000000000000000e+00
9.779483433870967968e-01 0.000000000000000000e+00
1.028099540483871088e+00 0.000000000000000000e+00
1.078250737580645158e+00 0.000000000000000000e+00
1.128401934677419227e+00 0.000000000000000000e+00
1.178553131774193741e+00 0.000000000000000000e+00
1.228704328870967810e+00 0.000000000000000000e+00
1.278855525967741880e+00 0.000000000000000000e+00
1.329006723064516171e+00 0.000000000000000000e+00
1.379157920161290463e+00 0.000000000000000000e+00
1.429309117258064532e+00 0.000000000000000000e+00
1.479460314354838602e+00 0.000000000000000000e+00
1.529611511451612893e+00 0.000000000000000000e+00
1.579762708548387184e+00 0.000000000000000000e+00
1.629913905645161254e+00 0.000000000000000000e+00
1.680065102741935545e+00 0.000000000000000000e+00
1.730216299838709837e+00 0.000000000000000000e+00
1.780367496935483906e+00 0.000000000000000000e+00
1.830518694032257976e+00 0.000000000000000000e+00
1.880669891129032267e+00 0.000000000000000000e+00
1.930821088225806559e+00 0.000000000000000000e+00
1.980972285322580628e+00 0.000000000000000000e+00
2.031123482419355142e+00 0.000000000000000000e+00
2.081274679516129211e+00 0.000000000000000000e+00
2.131425876612903281e+00 5.495174620726622772e-02
2.181577073709677350e+00 2.884990875170811431e-01
2.231728270806451420e+00 1.553827452215516436e+00
2.281879467903225933e+00 4.338980502188769073e+00
2.332030665000000003e+00 5.646272862918553237e+00
2.382181862096774516e+00 4.575193576673964202e+00
2.432333059193548586e+00 3.882114661774151543e+00
2.482484256290322655e+00 1.802661721537798023e+00
2.532635453387096724e+00 4.475899092951942104e-01
2.582786650483870794e+00 2.806807019264541125e-01
2.632937847580645307e+00 3.601203442945662136e-02
2.683089044677419377e+00 1.733920535094771176e-02
2.733240241774193446e+00 0.000000000000000000e+00
2.783391438870967960e+00 0.000000000000000000e+00
2.833542635967742029e+00 0.000000000000000000e+00
2.883693833064516099e+00 0.000000000000000000e+00
2.933845030161290168e+00 0.000000000000000000e+00
2.983996227258064682e+00 0.000000000000000000e+00
3.034147424354838751e+00 0.000000000000000000e+00
3.084298621451612821e+00 0.000000000000000000e+00
3.134449818548387334e+00 0.000000000000000000e+00
3.184601015645161404e+00 0.000000000000000000e+00
3.234752212741935473e+00 0.000000000000000000e+00
3.284903409838709543e+00 0.000000000000000000e+00
3.335054606935484056e+00 0.000000000000000000e+00
3.385205804032258126e+00 1.089265903493952768e-02
3.435357001129032195e+00 3.173085664884300883e-02
3.485508198225806709e+00 1.232972932291106077e-01
3.535659395322580778e+00 3.195316345754688481e-01
3.585810592419354847e+00 6.018966482110240657e-01
3.635961789516128917e+00 1.246351185110879944e+00
3.686112986612903430e+00 1.782254626496331040e+00
3.736264183709677500e+00 2.754108519330077165e+00
3.786415380806451569e+00 3.491351049399683326e+00
3.836566577903226083e+00 4.062149073929080423e+00
3.886717775000000152e+00 3.677053752989722479e+00
3.936868972096774222e+00 2.987982993742967164e+00
3.987020169193548291e+00 2.010246802660124121e+00
4.037171366290322361e+00 1.424508342206536105e+00
4.087322563387097318e+00 8.443201920705682983e-01
4.137473760483871388e+00 4.958440389688017480e-01
4.187624957580645457e+00 5.623391859032597084e-01
4.237776154677419527e+00 5.699605070064058809e-01
4.287927351774193596e+00 8.757939249905524193e-01
4.338078548870967666e+00 1.326607175556542506e+00
4.388229745967741735e+00 1.743736447288524616e+00
4.438380943064515805e+00 2.274849577781938414e+00
4.488532140161290762e+00 2.484523918929042452e+00
4.538683337258064832e+00 2.381443988644956544e+00
4.588834534354838901e+00 2.062918788442431151e+00
4.638985731451612970e+00 1.699531910480985175e+00
4.689136928548387040e+00 1.231917913891924954e+00
4.739288125645161109e+00 8.336293326971105921e-01
4.789439322741936067e+00 4.516653549553220071e-01
4.839590519838710136e+00 2.238412773970257508e-01
4.889741716935484206e+00 1.096366241214748322e-01
4.939892914032258275e+00 6.649922123652884931e-02
4.990044111129032345e+00 5.013021660839311194e-02
5.040195308225806414e+00 5.405132899358000564e-02
5.090346505322580484e+00 2.890447271140944227e-02
5.140497702419354553e+00 1.558878124148419531e-01
5.190648899516128623e+00 2.594498041360656648e-01
5.240800096612903580e+00 4.272099477051152783e-01
5.290951293709677650e+00 5.306255878973993312e-01
5.341102490806451719e+00 5.688402834606756109e-01
5.391253687903225789e+00 8.202811001926894052e-01
5.441404884999999858e+00 7.588559657599979191e-01
5.491556082096773928e+00 8.775138958021937441e-01
5.541707279193548885e+00 6.909884682170694958e-01
5.591858476290322955e+00 6.028006329902345639e-01
5.642009673387097024e+00 5.450750383853609771e-01
5.692160870483871093e+00 6.665012510235139853e-01
5.742312067580645163e+00 8.593330627527788756e-01
5.792463264677419232e+00 1.008212337784346602e+00
5.842614461774193302e+00 1.309115327081918911e+00
5.892765658870967371e+00 1.556535177066990627e+00
5.942916855967742329e+00 1.431413614099702913e+00
5.993068053064516398e+00 1.324146475778152698e+00
6.043219250161290468e+00 1.086925885972572114e+00
6.093370447258064537e+00 8.169597577778325848e-01
6.143521644354838607e+00 4.994037008515698761e-01
6.193672841451612676e+00 2.668252730857403887e-01
6.243824038548387634e+00 2.145275945754976377e-01
6.293975235645161703e+00 1.733094876123750794e-01
6.344126432741935773e+00 2.946386329726049524e-01
6.394277629838709842e+00 5.403809976357952793e-01
6.444428826935483912e+00 8.986946151003897265e-01
6.494580024032257981e+00 1.231121835006512288e+00
6.544731221129032050e+00 1.716491054966984287e+00
6.594882418225806120e+00 2.098037162727523608e+00
6.645033615322581078e+00 2.094757664932003216e+00
6.695184812419355147e+00 2.252855609740738174e+00
6.745336009516129216e+00 2.186558747946869552e+00
6.795487206612903286e+00 1.862464736010198019e+00
6.845638403709677355e+00 1.598208379862113393e+00
6.895789600806451425e+00 1.288912928069193997e+00
6.945940797903226382e+00 1.438542696053899617e+00
6.996091995000000452e+00 1.446046245347788473e+00
7.046243192096774521e+00 1.327482605022792139e+00
7.096394389193548591e+00 1.276562081001590299e+00
7.146545586290322660e+00 1.231823326050800249e+00
7.196696783387096730e+00 9.833406703178190211e-01
7.246847980483870799e+00 6.179955085428514572e-01
7.296999177580644869e+00 4.805909220679909222e-01
7.347150374677419826e+00 3.445551383965653192e-01
7.397301571774193896e+00 2.532133931068838439e-01
7.447452768870967965e+00 2.408122788109950119e-01
7.497603965967742035e+00 4.085857506694912655e-01
7.547755163064516104e+00 6.420109286123278913e-01
7.597906360161290173e+00 7.676281787436147752e-01
7.648057557258065131e+00 8.578951404224121058e-01
7.698208754354839201e+00 1.000517552952863376e+00
7.748359951451613270e+00 1.029191316872422490e+00
7.798511148548387339e+00 1.065257186210798457e+00
7.848662345645161409e+00 1.195559647858061014e+00
7.898813542741935478e+00 1.386500586538007562e+00
7.948964739838709548e+00 1.434253918944298656e+00
7.999115936935483617e+00 1.480704433492469052e+00
8.049267134032257687e+00 1.593321547343872657e+00
8.099418331129031756e+00 1.419520879216407350e+00
8.149569528225805826e+00 1.236708058387151032e+00
8.199720725322581671e+00 1.065674129257784264e+00
8.249871922419355741e+00 7.629737332751839185e-01
8.300023119516129810e+00 6.414389717467215979e-01
8.350174316612903880e+00 5.907905731243644487e-01
8.400325513709677949e+00 7.411950469894940108e-01
8.450476710806452019e+00 9.544231302620330704e-01
8.500627907903226088e+00 1.015748195669729625e+00
8.550779105000000158e+00 1.234348188187601059e+00
8.600930302096774227e+00 1.285804348942322983e+00
8.651081499193548296e+00 1.482763012847637896e+00
8.701232696290322366e+00 1.310739436556716209e+00
8.751383893387096435e+00 1.207745853403946468e+00
8.801535090483870505e+00 1.071557861622824293e+00
8.851686287580644574e+00 9.543015724108863118e-01
8.901837484677418644e+00 7.608493352274742216e-01
8.951988681774194490e+00 7.336564306881172559e-01
9.002139878870968559e+00 6.377048357488065422e-01
9.052291075967742628e+00 4.752788285444118355e-01
9.102442273064516698e+00 3.766474656434704027e-01
9.152593470161290767e+00 2.726927952820939471e-01
9.202744667258064837e+00 2.579373507528721077e-01
9.252895864354838906e+00 2.464009050333565432e-01
9.303047061451612976e+00 3.447136012177804409e-01
9.353198258548387045e+00 4.366285321347801451e-01
9.403349455645161115e+00 5.068042792587665879e-01
9.453500652741935184e+00 6.536895219484530895e-01
9.503651849838709254e+00 7.601383630684203085e-01
9.553803046935483323e+00 9.149230281452830349e-01
9.603954244032259169e+00 9.947139161784839256e-01
9.654105441129033238e+00 1.079498381895686698e+00
9.704256638225807308e+00 1.089577961830549446e+00
9.754407835322581377e+00 1.092834084098068148e+00
9.804559032419355447e+00 1.006367563253025343e+00
9.854710229516129516e+00 8.830394141032710253e-01
9.904861426612903585e+00 9.186529374176841678e-01
9.955012623709677655e+00 1.087021798445374721e+00
1.000516382080645172e+01 1.249483168995945137e+00
1.005531501790322579e+01 1.595079221585032236e+00
1.010546621499999986e+01 1.857984103129153741e+00
1.015561741209677393e+01 2.120472098803642069e+00
1.020576860919354800e+01 2.206345319331227461e+00
1.025591980629032207e+01 2.232290462308555767e+00
1.030607100338709614e+01 2.269379683711737705e+00
1.035622220048387021e+01 2.171801240914385644e+00
1.040637339758064606e+01 1.981473334648570228e+00
1.045652459467742013e+01 1.693080462401057140e+00
1.050667579177419420e+01 1.437229323989742236e+00
1.055682698887096826e+01 1.196232600223374076e+00
1.060697818596774233e+01 9.086816281250230665e-01
1.065712938306451640e+01 6.451620738074445027e-01
1.070728058016129047e+01 4.997646468588125557e-01
1.075743177725806454e+01 3.678310590727326135e-01
1.080758297435483861e+01 3.312956730719887055e-01
1.085773417145161268e+01 3.367130469207213483e-01
