# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.887944013906414420e-01 4.770624166837771248e-03
4.451328059704511841e-01 2.908188712488712913e-03
5.775888027812828840e-01 1.012242957973575686e-03
6.765814185052091423e-01 5.340387551407167581e-03
8.522262653708401192e-01 4.160696449072247456e-03
9.355353774336873096e-01 3.475602776396225901e-03
1.060762045047623614e+00 3.805831139992836738e-03
1.202168095936055892e+00 5.092953618106760109e-03
1.299299461621986174e+00 5.063141351585923738e-03
1.407485744086804491e+00 6.903159147962163213e-03
1.526542679140499681e+00 8.600690938830235152e-03
1.667271445311790723e+00 2.088662725331507514e-02
1.749025099169973618e+00 1.752263755407771836e-02
1.882309770511718661e+00 3.850494868597723053e-02
2.014038997630271499e+00 1.009782115641490741e+01
2.110480498499553992e+00 3.311149357462796206e-02
2.236727294948176681e+00 6.498249270466585625e-02
2.360528841831868618e+00 4.905931212935840668e-02
2.473593227599386157e+00 5.639572411910960537e-02
2.584038506881687347e+00 5.360008135688976855e-02
2.707574977026078411e+00 6.670216920006978578e-02
2.834766730506800503e+00 8.640266956742699567e-02
2.938240087769901532e+00 9.150524157727508989e-02
3.058250436117396998e+00 1.422852584487203365e-01
3.173651993167386998e+00 1.475064774726479733e-01
3.298759958181620711e+00 1.028336924365230054e+01
3.407015737170841163e+00 1.540676468592362403e-01
3.530236969799778635e+00 2.492035094246315141e-01
3.656489333277494147e+00 1.327967078220780306e-01
3.752836997873106206e+00 1.305877703762541031e-01
3.890595515499474910e+00 1.038818625933399520e-01
4.000377853479888834e+00 6.104227328892442017e-02
4.114005576338134240e+00 6.133833657158811042e-02
4.229569993272461303e+00 6.414390320561857983e-02
4.358743116156701625e+00 8.716687526635871763e-02
4.493357486214522467e+00 7.651290415577420567e-02
4.557098787866042500e+00 1.652229557120811210e-01
4.683449686957676050e+00 6.510734057165799837e-02
4.841076322798131493e+00 1.229990327236746145e-01
