Generated by pymatgen.io.lammps.data.LammpsData

511  atoms

  1  atom types

0.000000 21.790885  xlo xhi
0.000000 21.790885  ylo yhi
0.000000 21.790885  zlo zhi

Masses

1  28.085

Atoms

1    1   4.085791   4.085791   1.361930
2    1   0.000000   2.723861   2.723861
3    1   4.085791   1.361930   4.085791
4    1   0.000000   0.000000   0.000000
5    1   1.361930   4.085791   4.085791
6    1   2.723861   2.723861   0.000000
7    1   1.361930   1.361930   1.361930
8    1   2.723861   0.000000   2.723861
9    1   4.085791   4.085791   6.809652
10   1   0.000000   2.723861   8.171582
11   1   4.085791   1.361930   9.533512
12   1   0.000000   0.000000   5.447721
13   1   1.361930   4.085791   9.533512
14   1   2.723861   2.723861   5.447721
15   1   1.361930   1.361930   6.809652
16   1   2.723861   0.000000   8.171582
17   1   4.085791   4.085791  12.257373
18   1   0.000000   2.723861  13.619303
19   1   4.085791   1.361930  14.981233
20   1   0.000000   0.000000  10.895443
21   1   1.361930   4.085791  14.981233
22   1   2.723861   2.723861  10.895443
23   1   1.361930   1.361930  12.257373
24   1   2.723861   0.000000  13.619303
25   1   4.085791   4.085791  17.705094
26   1   0.000000   2.723861  19.067024
27   1   4.085791   1.361930  20.428955
28   1   0.000000   0.000000  16.343164
29   1   1.361930   4.085791  20.428955
30   1   2.723861   2.723861  16.343164
31   1   1.361930   1.361930  17.705094
32   1   2.723861   0.000000  19.067024
33   1   4.085791   9.533512   1.361930
34   1   0.000000   8.171582   2.723861
35   1   4.085791   6.809652   4.085791
36   1   0.000000   5.447721   0.000000
37   1   1.361930   9.533512   4.085791
38   1   2.723861   8.171582   0.000000
39   1   1.361930   6.809652   1.361930
40   1   2.723861   5.447721   2.723861
41   1   4.085791   9.533512   6.809652
42   1   0.000000   8.171582   8.171582
43   1   4.085791   6.809652   9.533512
44   1   0.000000   5.447721   5.447721
45   1   1.361930   9.533512   9.533512
46   1   2.723861   8.171582   5.447721
47   1   1.361930   6.809652   6.809652
48   1   2.723861   5.447721   8.171582
49   1   4.085791   9.533512  12.257373
50   1   0.000000   8.171582  13.619303
51   1   4.085791   6.809652  14.981233
52   1   0.000000   5.447721  10.895443
53   1   1.361930   9.533512  14.981233
54   1   2.723861   8.171582  10.895443
55   1   1.361930   6.809652  12.257373
56   1   2.723861   5.447721  13.619303
57   1   4.085791   9.533512  17.705094
58   1   0.000000   8.171582  19.067024
59   1   4.085791   6.809652  20.428955
60   1   0.000000   5.447721  16.343164
61   1   1.361930   9.533512  20.428955
62   1   2.723861   8.171582  16.343164
63   1   1.361930   6.809652  17.705094
64   1   2.723861   5.447721  19.067024
65   1   4.085791  14.981233   1.361930
66   1   0.000000  13.619303   2.723861
67   1   4.085791  12.257373   4.085791
68   1   0.000000  10.895443   0.000000
69   1   1.361930  14.981233   4.085791
70   1   2.723861  13.619303   0.000000
71   1   1.361930  12.257373   1.361930
72   1   2.723861  10.895443   2.723861
73   1   4.085791  14.981233   6.809652
74   1   0.000000  13.619303   8.171582
75   1   4.085791  12.257373   9.533512
76   1   0.000000  10.895443   5.447721
77   1   1.361930  14.981233   9.533512
78   1   2.723861  13.619303   5.447721
79   1   1.361930  12.257373   6.809652
80   1   2.723861  10.895443   8.171582
81   1   4.085791  14.981233  12.257373
82   1   0.000000  13.619303  13.619303
83   1   4.085791  12.257373  14.981233
84   1   0.000000  10.895443  10.895443
85   1   1.361930  14.981233  14.981233
86   1   2.723861  13.619303  10.895443
87   1   1.361930  12.257373  12.257373
88   1   2.723861  10.895443  13.619303
89   1   4.085791  14.981233  17.705094
90   1   0.000000  13.619303  19.067024
91   1   4.085791  12.257373  20.428955
92   1   0.000000  10.895443  16.343164
93   1   1.361930  14.981233  20.428955
94   1   2.723861  13.619303  16.343164
95   1   1.361930  12.257373  17.705094
96   1   2.723861  10.895443  19.067024
97   1   4.085791  20.428955   1.361930
98   1   0.000000  19.067024   2.723861
99   1   4.085791  17.705094   4.085791
100  1   0.000000  16.343164   0.000000
101  1   1.361930  20.428955   4.085791
102  1   2.723861  19.067024   0.000000
103  1   1.361930  17.705094   1.361930
104  1   2.723861  16.343164   2.723861
105  1   4.085791  20.428955   6.809652
106  1   0.000000  19.067024   8.171582
107  1   4.085791  17.705094   9.533512
108  1   0.000000  16.343164   5.447721
109  1   1.361930  20.428955   9.533512
110  1   2.723861  19.067024   5.447721
111  1   1.361930  17.705094   6.809652
112  1   2.723861  16.343164   8.171582
113  1   4.085791  20.428955  12.257373
114  1   0.000000  19.067024  13.619303
115  1   4.085791  17.705094  14.981233
116  1   0.000000  16.343164  10.895443
117  1   1.361930  20.428955  14.981233
118  1   2.723861  19.067024  10.895443
119  1   1.361930  17.705094  12.257373
120  1   2.723861  16.343164  13.619303
