Generated by pymatgen.io.lammps.data.LammpsData

507  atoms

  1  atom types

0.000000 21.800341  xlo xhi
0.000000 21.800341  ylo yhi
0.000000 21.800341  zlo zhi

Masses

1  28.085

Atoms

1    1   4.087564   4.087564   1.362521
2    1   4.087564   1.362521   4.087564
3    1   0.000000   0.000000   0.000000
4    1   1.362521   4.087564   4.087564
5    1   2.725043   2.725043   0.000000
6    1   1.362521   1.362521   1.362521
7    1   2.725043   0.000000   2.725043
8    1   4.087564   4.087564   6.812607
9    1   4.087564   1.362521   9.537649
10   1   0.000000   0.000000   5.450085
11   1   1.362521   4.087564   9.537649
12   1   2.725043   2.725043   5.450085
13   1   1.362521   1.362521   6.812607
14   1   2.725043   0.000000   8.175128
15   1   4.087564   4.087564  12.262692
16   1   0.000000   2.725043  13.625213
17   1   4.087564   1.362521  14.987735
18   1   0.000000   0.000000  10.900171
19   1   1.362521   4.087564  14.987735
20   1   2.725043   2.725043  10.900171
21   1   1.362521   1.362521  12.262692
22   1   2.725043   0.000000  13.625213
23   1   4.087564   4.087564  17.712777
24   1   0.000000   2.725043  19.075299
25   1   4.087564   1.362521  20.437820
26   1   0.000000   0.000000  16.350256
27   1   1.362521   4.087564  20.437820
28   1   2.725043   2.725043  16.350256
29   1   1.362521   1.362521  17.712777
30   1   2.725043   0.000000  19.075299
31   1   4.087564   9.537649   1.362521
32   1   4.087564   6.812607   4.087564
33   1   0.000000   5.450085   0.000000
34   1   1.362521   9.537649   4.087564
35   1   2.725043   8.175128   0.000000
36   1   1.362521   6.812607   1.362521
37   1   2.725043   5.450085   2.725043
38   1   4.087564   9.537649   6.812607
39   1   0.000000   8.175128   8.175128
40   1   4.087564   6.812607   9.537649
41   1   0.000000   5.450085   5.450085
42   1   1.362521   9.537649   9.537649
43   1   2.725043   8.175128   5.450085
44   1   1.362521   6.812607   6.812607
45   1   2.725043   5.450085   8.175128
46   1   4.087564   9.537649  12.262692
47   1   0.000000   8.175128  13.625213
48   1   4.087564   6.812607  14.987735
49   1   0.000000   5.450085  10.900171
50   1   1.362521   9.537649  14.987735
51   1   2.725043   8.175128  10.900171
52   1   1.362521   6.812607  12.262692
53   1   2.725043   5.450085  13.625213
54   1   4.087564   9.537649  17.712777
55   1   0.000000   8.175128  19.075299
56   1   4.087564   6.812607  20.437820
57   1   0.000000   5.450085  16.350256
58   1   1.362521   9.537649  20.437820
59   1   2.725043   8.175128  16.350256
60   1   1.362521   6.812607  17.712777
61   1   2.725043   5.450085  19.075299
62   1   4.087564  14.987735   1.362521
63   1   0.000000  13.625213   2.725043
64   1   4.087564  12.262692   4.087564
65   1   0.000000  10.900171   0.000000
66   1   1.362521  14.987735   4.087564
67   1   2.725043  13.625213   0.000000
68   1   1.362521  12.262692   1.362521
69   1   2.725043  10.900171   2.725043
70   1   4.087564  14.987735   6.812607
71   1   0.000000  13.625213   8.175128
72   1   4.087564  12.262692   9.537649
73   1   0.000000  10.900171   5.450085
74   1   1.362521  14.987735   9.537649
75   1   2.725043  13.625213   5.450085
76   1   1.362521  12.262692   6.812607
77   1   2.725043  10.900171   8.175128
78   1   4.087564  14.987735  12.262692
79   1   0.000000  13.625213  13.625213
80   1   4.087564  12.262692  14.987735
81   1   0.000000  10.900171  10.900171
82   1   1.362521  14.987735  14.987735
83   1   2.725043  13.625213  10.900171
84   1   1.362521  12.262692  12.262692
85   1   2.725043  10.900171  13.625213
86   1   4.087564  14.987735  17.712777
87   1   0.000000  13.625213  19.075299
88   1   4.087564  12.262692  20.437820
89   1   0.000000  10.900171  16.350256
90   1   1.362521  14.987735  20.437820
91   1   2.725043  13.625213  16.350256
92   1   1.362521  12.262692  17.712777
93   1   2.725043  10.900171  19.075299
94   1   4.087564  20.437820   1.362521
95   1   0.000000  19.075299   2.725043
96   1   4.087564  17.712777   4.087564
97   1   0.000000  16.350256   0.000000
98   1   1.362521  20.437820   4.087564
99   1   2.725043  19.075299   0.000000
100  1   1.362521  17.712777   1.362521
101  1   2.725043  16.350256   2.725043
102  1   4.087564  20.437820   6.812607
103  1   0.000000  19.075299   8.175128
104  1   4.087564  17.712777   9.537649
105  1   0.000000  16.350256   5.450085
106  1   1.362521  20.437820   9.537649
107  1   2.725043  19.075299   5.450085
108  1   1.362521  17.712777   6.812607
109  1   2.725043  16.350256   8.175128
110  1   4.087564  20.437820  12.262692
111  1   0.000000  19.075299  13.625213
112  1   4.087564  17.712777  14.987735
113  1   0.000000  16.350256  10.900171
114  1   1.362521  20.437820  14.987735
115  1   2.725043  19.075299  10.900171
116  1   1.362521  17.712777  12.262692
117  1   2.725043  16.350256  13.625213
118  1   4.087564  20.437820  17.712777
119  1   0.000000  19.075299  19.075299
120  1   4.087564  17.712777  20.437820
121  1   0.000000  16.350256  16.350256
122  1   1.362521  20.437820  20.437820
123  1   2.725043  19.075299  16.350256
124  1   1.362521  17.712777  17.712777
125  1   2.725043  16.350256  19.075299
126  1   9.537649   4.087564   1.362521
127  1   9.537649   1.362521   4.087564
128  1   5.450085   0.000000   0.000000
129  1   6.812607   4.087564   4.087564
130  1   8.175128   2.725043   0.000000
131  1   6.812607   1.362521   1.362521
132  1   8.175128   0.000000   2.725043
133  1   9.537649   4.087564   6.812607
134  1   5.450085   2.725043   8.175128
135  1   9.537649   1.362521   9.537649
136  1   5.450085   0.000000   5.450085
137  1   6.812607   4.087564   9.537649
138  1   8.175128   2.725043   5.450085
139  1   6.812607   1.362521   6.812607
140  1   8.175128   0.000000   8.175128
141  1   9.537649   4.087564  12.262692
142  1   5.450085   2.725043  13.625213
143  1   9.537649   1.362521  14.987735
144  1   5.450085   0.000000  10.900171
145  1   6.812607   4.087564  14.987735
146  1   8.175128   2.725043  10.900171
147  1   6.812607   1.362521  12.262692
148  1   8.175128   0.000000  13.625213
149  1   9.537649   4.087564  17.712777
150  1   5.450085   2.725043  19.075299
151  1   9.537649   1.362521  20.437820
152  1   5.450085   0.000000  16.350256
153  1   6.812607   4.087564  20.437820
154  1   8.175128   2.725043  16.350256
155  1   6.812607   1.362521  17.712777
156  1   8.175128   0.000000  19.075299
157  1   9.537649   9.537649   1.362521
158  1   9.537649   6.812607   4.087564
159  1   5.450085   5.450085   0.000000
160  1   6.812607   9.537649   4.087564
161  1   8.175128   8.175128   0.000000
162  1   6.812607   6.812607   1.362521
163  1   8.175128   5.450085   2.725043
164  1   9.537649   9.537649   6.812607
165  1   5.450085   8.175128   8.175128
166  1   9.537649   6.812607   9.537649
167  1   5.450085   5.450085   5.450085
168  1   6.812607   9.537649   9.537649
169  1   8.175128   8.175128   5.450085
170  1   6.812607   6.812607   6.812607
171  1   8.175128   5.450085   8.175128
172  1   9.537649   9.537649  12.262692
173  1   5.450085   8.175128  13.625213
174  1   9.537649   6.812607  14.987735
175  1   5.450085   5.450085  10.900171
176  1   6.812607   9.537649  14.987735
177  1   8.175128   8.175128  10.900171
178  1   6.812607   6.812607  12.262692
179  1   8.175128   5.450085  13.625213
180  1   9.537649   9.537649  17.712777
181  1   5.450085   8.175128  19.075299
182  1   9.537649   6.812607  20.437820
183  1   5.450085   5.450085  16.350256
184  1   6.812607   9.537649  20.437820
185  1   8.175128   8.175128  16.350256
186  1   6.812607   6.812607  17.712777
187  1   8.175128   5.450085  19.075299
188  1   9.537649  14.987735   1.362521
189  1   5.450085  13.625213   2.725043
190  1   9.537649  12.262692   4.087564
191  1   5.450085  10.900171   0.000000
192  1   6.812607  14.987735   4.087564
193  1   8.175128  13.625213   0.000000
194  1   6.812607  12.262692   1.362521
195  1   8.175128  10.900171   2.725043
196  1   9.537649  14.987735   6.812607
197  1   5.450085  13.625213   8.175128
198  1   9.537649  12.262692   9.537649
199  1   5.450085  10.900171   5.450085
200  1   6.812607  14.987735   9.537649
201  1   8.175128  13.625213   5.450085
202  1   6.812607  12.262692   6.812607
203  1   8.175128  10.900171   8.175128
204  1   9.537649  14.987735  12.262692
205  1   5.450085  13.625213  13.625213
206  1   9.537649  12.262692  14.987735
207  1   5.450085  10.900171  10.900171
208  1   6.812607  14.987735  14.987735
209  1   8.175128  13.625213  10.900171
210  1   6.812607  12.262692  12.262692
211  1   8.175128  10.900171  13.625213
212  1   9.537649  14.987735  17.712777
213  1   5.450085  13.625213  19.075299
214  1   9.537649  12.262692  20.437820
215  1   5.450085  10.900171  16.350256
216  1   6.812607  14.987735  20.437820
217  1   8.175128  13.625213  16.350256
218  1   6.812607  12.262692  17.712777
219  1   8.175128  10.900171  19.075299
220  1   9.537649  20.437820   1.362521
221  1   5.450085  19.075299   2.725043
222  1   9.537649  17.712777   4.087564
223  1   5.450085  16.350256   0.000000
224  1   6.812607  20.437820   4.087564
225  1   8.175128  19.075299   0.000000
226  1   6.812607  17.712777   1.362521
227  1   8.175128  16.350256   2.725043
228  1   9.537649  20.437820   6.812607
229  1   5.450085  19.075299   8.175128
230  1   9.537649  17.712777   9.537649
231  1   5.450085  16.350256   5.450085
232  1   6.812607  20.437820   9.537649
233  1   8.175128  19.075299   5.450085
234  1   6.812607  17.712777   6.812607
235  1   8.175128  16.350256   8.175128
236  1   9.537649  20.437820  12.262692
237  1   5.450085  19.075299  13.625213
238  1   9.537649  17.712777  14.987735
239  1   5.450085  16.350256  10.900171
240  1   6.812607  20.437820  14.987735
241  1   8.175128  19.075299  10.900171
242  1   6.812607  17.712777  12.262692
243  1   8.175128  16.350256  13.625213
244  1   9.537649  20.437820  17.712777
245  1   5.450085  19.075299  19.075299
246  1   9.537649  17.712777  20.437820
247  1   5.450085  16.350256  16.350256
248  1   6.812607  20.437820  20.437820
249  1   8.175128  19.075299  16.350256
250  1   6.812607  17.712777  17.712777
251  1   8.175128  16.350256  19.075299
252  1  14.987735   4.087564   1.362521
