# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.885849136032007101e-01 6.315887501574708046e-03
4.310514572000903599e-01 8.275054779884560147e-03
5.771698272064014201e-01 1.326020041852969157e-02
6.658255846627770813e-01 1.152952525815516965e-02
8.492502930156775598e-01 9.938756769986954384e-03
9.274330430923310997e-01 1.190753213832463492e-02
1.055496071339766528e+00 1.077444582317326448e-02
1.195443681488919996e+00 1.167837501374241298e-02
1.296803766687065318e+00 1.323984578425720440e-02
1.419225700489153086e+00 1.622481858920949566e-02
1.523203586024646006e+00 2.669496076277502739e-02
1.666040878554901905e+00 4.184761300933084044e-02
1.747251039480286927e+00 4.534714260983031819e-02
1.878682344069337207e+00 4.782589151554975798e-02
2.017191792401010542e+00 7.696253035690733491e+00
2.106381448812204127e+00 4.978328657108253147e-02
2.233871991330521833e+00 5.261182683988764597e-02
2.354551887048486059e+00 6.039950909143525226e-02
2.471372589201013437e+00 8.342020002439340387e-02
2.584344416403860478e+00 7.749320268918807875e-02
2.704094664005511017e+00 1.072823038515242494e-01
2.833909792490172386e+00 2.222151874540092831e-01
2.933184646292763098e+00 1.283513153301712451e-01
3.056817080014649246e+00 3.759390552065395297e-01
3.171561898266496371e+00 2.471403687129093973e-01
3.295463181345328341e+00 1.770889817425632273e+01
3.402244635168869547e+00 2.907051941947255691e-01
3.525398468965800447e+00 3.616681983652198507e-01
3.657513948849690610e+00 1.598851980805043871e-01
3.750114737623168715e+00 1.598389889271168984e-01
3.887422634058959492e+00 1.161351253082270191e-01
3.997476030240183054e+00 8.019489039893859528e-02
4.109666131635788311e+00 7.810057948698452546e-02
4.226501916968178563e+00 7.338906116119010836e-02
4.355581339311203948e+00 1.445602692544472878e-01
4.490098061816285124e+00 9.552572342041903974e-02
4.553793126337904340e+00 9.581599009536116707e-02
4.680052372093585156e+00 5.299342328824959564e-02
4.837564667576246258e+00 2.979093384898942251e-02
