Generated by pymatgen.io.lammps.data.LammpsData

513  atoms

  1  atom types

0.000000 21.774810  xlo xhi
0.000000 21.774810  ylo yhi
0.000000 21.774810  zlo zhi

Masses

1  28.085

Atoms

1    1   4.082777   4.082777   1.360926
2    1   0.000000   2.721851   2.721851
3    1   4.082777   1.360926   4.082777
4    1   0.000000   0.000000   0.000000
5    1   1.360926   4.082777   4.082777
6    1   2.721851   2.721851   0.000000
7    1   1.360926   1.360926   1.360926
8    1   2.721851   0.000000   2.721851
9    1   4.082777   4.082777   6.804628
10   1   0.000000   2.721851   8.165554
11   1   4.082777   1.360926   9.526479
12   1   0.000000   0.000000   5.443702
13   1   1.360926   4.082777   9.526479
14   1   2.721851   2.721851   5.443702
15   1   1.360926   1.360926   6.804628
16   1   2.721851   0.000000   8.165554
17   1   4.082777   4.082777  12.248331
18   1   0.000000   2.721851  13.609256
19   1   4.082777   1.360926  14.970182
20   1   0.000000   0.000000  10.887405
21   1   1.360926   4.082777  14.970182
22   1   2.721851   2.721851  10.887405
23   1   1.360926   1.360926  12.248331
24   1   2.721851   0.000000  13.609256
25   1   4.082777   4.082777  17.692033
26   1   0.000000   2.721851  19.052959
27   1   4.082777   1.360926  20.413884
28   1   0.000000   0.000000  16.331107
29   1   1.360926   4.082777  20.413884
30   1   2.721851   2.721851  16.331107
31   1   1.360926   1.360926  17.692033
32   1   2.721851   0.000000  19.052959
33   1   4.082777   9.526479   1.360926
34   1   0.000000   8.165554   2.721851
35   1   4.082777   6.804628   4.082777
36   1   0.000000   5.443702   0.000000
37   1   1.360926   9.526479   4.082777
38   1   2.721851   8.165554   0.000000
39   1   1.360926   6.804628   1.360926
40   1   2.721851   5.443702   2.721851
41   1   4.082777   9.526479   6.804628
42   1   0.000000   8.165554   8.165554
43   1   4.082777   6.804628   9.526479
44   1   0.000000   5.443702   5.443702
45   1   1.360926   9.526479   9.526479
46   1   2.721851   8.165554   5.443702
47   1   1.360926   6.804628   6.804628
48   1   2.721851   5.443702   8.165554
49   1   4.082777   9.526479  12.248331
50   1   0.000000   8.165554  13.609256
51   1   4.082777   6.804628  14.970182
52   1   0.000000   5.443702  10.887405
53   1   1.360926   9.526479  14.970182
54   1   2.721851   8.165554  10.887405
55   1   1.360926   6.804628  12.248331
56   1   2.721851   5.443702  13.609256
57   1   4.082777   9.526479  17.692033
58   1   0.000000   8.165554  19.052959
59   1   4.082777   6.804628  20.413884
60   1   0.000000   5.443702  16.331107
61   1   1.360926   9.526479  20.413884
62   1   2.721851   8.165554  16.331107
63   1   1.360926   6.804628  17.692033
64   1   2.721851   5.443702  19.052959
65   1   4.082777  14.970182   1.360926
66   1   0.000000  13.609256   2.721851
67   1   4.082777  12.248331   4.082777
68   1   0.000000  10.887405   0.000000
69   1   1.360926  14.970182   4.082777
70   1   2.721851  13.609256   0.000000
71   1   1.360926  12.248331   1.360926
72   1   2.721851  10.887405   2.721851
73   1   4.082777  14.970182   6.804628
74   1   0.000000  13.609256   8.165554
75   1   4.082777  12.248331   9.526479
76   1   0.000000  10.887405   5.443702
77   1   1.360926  14.970182   9.526479
78   1   2.721851  13.609256   5.443702
79   1   1.360926  12.248331   6.804628
80   1   2.721851  10.887405   8.165554
81   1   4.082777  14.970182  12.248331
82   1   0.000000  13.609256  13.609256
