# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.885529337422272356e-01 1.204428042003259473e-02
4.310036897492504626e-01 9.963185681253709097e-03
5.771058674844544711e-01 1.251717619948336004e-02
6.657518004536017164e-01 1.149843085826810635e-02
8.491561823916564666e-01 7.333214170375928001e-03
9.273302685591444661e-01 1.394405435490448514e-02
1.055379105358426273e+00 1.050666768252426879e-02
1.195311207056149572e+00 2.676183740728651714e-02
1.296660059922734920e+00 1.526847490259744186e-02
1.419068427400879129e+00 5.037423651824613630e-02
1.523034790510330527e+00 4.618710019876182127e-02
1.665856254365760680e+00 1.141233034140731184e-01
1.747057415896050792e+00 7.387621592748265520e-02
1.878474155777625665e+00 1.261486818216352723e-01
2.016968255029383705e+00 7.188474389716153823e+00
2.106148027788738553e+00 7.686149338777117923e-02
2.233624442299551038e+00 1.299968578482256221e-01
2.354290964739476522e+00 1.064831214471290144e-01
2.471098721274830545e+00 1.477269569406244876e-01
2.584058029377898968e+00 1.072408735508704053e-01
2.703795006721509964e+00 1.297354164875272331e-01
2.833595749597064284e+00 2.161463286038330101e-01
2.932859602145351907e+00 1.850761284317375410e-01
3.056478335400388158e+00 8.041028226794222356e-01
3.171210438076464744e+00 3.351350469135731536e-01
3.295097990895603512e+00 1.642740212068575545e+01
3.401867611612536813e+00 2.992196794413570782e-01
3.525007797979205382e+00 4.207310321914084494e-01
3.657108637337967316e+00 2.543897266108599009e-01
3.749699164451147038e+00 1.693157776980281637e-01
3.886991844958344711e+00 1.521650345922199721e-01
3.997033045448996624e+00 1.013910298589380254e-01
4.109210714372645512e+00 1.191289583069156943e-01
4.226033552416404326e+00 1.292725766132132859e-01
4.355098670678424710e+00 1.116428284713947561e-01
4.489600486561981185e+00 1.324174796260058629e-01
4.553288492643564389e+00 1.417204611117260649e-01
4.679533746839272368e+00 1.143302104773085554e-01
4.837028587420191705e+00 2.464704197558505727e-01
