# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.888206671997143871e-01 4.074243008445271354e-03
4.314035959520735042e-01 3.240003341641810742e-03
5.776413343994287741e-01 8.569157854013041697e-03
6.663695173801015281e-01 2.998110899219282380e-03
8.499440708310835868e-01 5.496899141808088245e-03
9.281906907209085400e-01 2.345238811005147077e-03
1.056358337463859876e+00 6.384642001757597808e-03
1.196420274976852660e+00 7.620948239546821400e-03
1.297863164242369916e+00 5.827138011349874101e-03
1.420385108162192767e+00 1.088656941330097203e-02
1.524447936323988229e+00 1.027330467252378192e-02
1.667401916885540736e+00 1.768461161837843812e-02
1.748678420806034639e+00 2.319263132975017683e-02
1.880217095535694050e+00 3.912820326044046809e-02
2.018839696354056468e+00 7.339907032718714142e+00
2.108102214447479472e+00 6.273730262043757111e-02
2.235696907780698961e+00 2.856873327635520710e-01
2.356475390493690369e+00 1.290066522051673825e-01
2.473391526951274955e+00 1.051462274934778507e-01
2.586455644198792925e+00 1.265744086795223822e-01
2.706303719338283731e+00 8.724076727030412315e-02
2.836224897661239641e+00 1.299742108536593999e-01
2.935580852043674138e+00 1.076336951932621439e-01
3.059314284776673443e+00 2.388630875381850538e-01
3.174152841482295706e+00 1.834808963839262286e-01
3.298155343203271972e+00 1.788783345874805875e+01
3.405024029971411181e+00 2.337858074005833564e-01
3.528278471796943094e+00 8.025044709600732684e-01
3.660501880744583936e+00 1.975935908441327493e-01
3.753178317855741852e+00 1.287108627679489914e-01
3.890598385194753650e+00 1.150426040668228178e-01
4.000741687267570512e+00 7.816585841543376156e-02
4.113023440092790750e+00 9.598610557148576361e-02
4.229954672052136821e+00 5.930455584144238984e-02
4.359139543213236045e+00 1.084875442566883980e-01
4.493766156428560699e+00 9.789842246658900238e-02
4.557513255342255043e+00 1.203221036033392810e-01
4.683875646029902029e+00 1.578556938140590615e-01
4.841516617990108351e+00 4.594562244656181238e-01
