# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.885529337422272356e-01 9.746417327837035571e-04
4.310036897492504626e-01 2.967665127581415024e-03
5.771058674844544711e-01 6.212965637676805437e-03
6.657518004536017164e-01 3.817078773591218218e-03
8.491561823916564666e-01 2.262024871710244852e-03
9.273302685591444661e-01 9.062999097232182777e-03
1.055379105358426273e+00 6.447619005338615754e-03
1.195311207056149572e+00 9.917225448411153693e-03
1.296660059922734920e+00 8.465929826988887602e-03
1.419068427400879129e+00 1.111157132715483511e-02
1.523034790510330527e+00 9.845449952978041139e-03
1.665856254365760680e+00 1.659947300629237982e-02
1.747057415896050792e+00 3.871099009085874482e-02
1.878474155777625665e+00 4.324482005947592050e-02
2.016968255029383705e+00 7.774212485837882269e+00
2.106148027788738553e+00 4.042000722506339239e-02
2.233624442299551038e+00 7.806701786089072226e-02
2.354290964739476522e+00 8.019846358435823996e-02
2.471098721274830545e+00 8.681011766498406002e-02
2.584058029377898968e+00 8.327883338093555743e-02
2.703795006721509964e+00 8.494670514231798808e-02
2.833595749597064284e+00 1.029468964804518549e-01
2.932859602145351907e+00 1.415230485484113010e-01
3.056478335400388158e+00 2.013741635753630299e-01
3.171210438076464744e+00 1.657026198577941645e-01
3.295097990895603512e+00 1.830542020266032921e+01
3.401867611612536813e+00 1.923271169906058675e-01
3.525007797979205382e+00 3.023450965841096294e-01
3.657108637337967316e+00 3.004001801648356063e-01
3.749699164451147038e+00 1.838627616129130948e-01
3.886991844958344711e+00 1.117773425435601431e-01
3.997033045448996624e+00 8.257633648554829620e-02
4.109210714372645512e+00 7.807988881954469607e-02
4.226033552416404326e+00 9.503926145700811179e-02
4.355098670678424710e+00 9.870507774091225039e-02
4.489600486561981185e+00 1.210081864167192878e-01
4.553288492643564389e+00 1.163300559697243441e-01
4.679533746839272368e+00 8.385277603081693620e-02
4.837028587420191705e+00 2.800655659199698388e-01
