# k(1/Å)   S(k)   (FINAL_STRUCTURE)
2.883037482881660174e-01 6.367747622938796891e-03
4.443765385663349110e-01 7.701510714364844142e-03
5.766074965763320348e-01 1.060124270679068705e-02
6.754319267890668277e-01 6.512774218527840608e-03
8.507783582815692247e-01 4.476203781669042640e-03
9.339459306396947769e-01 1.043332381427664740e-02
1.058959841868183149e+00 7.024486255048725987e-03
1.200125648079976237e+00 7.814657654230379100e-03
1.297091990463197897e+00 1.151133775632918847e-02
1.405094467650347845e+00 1.135141117032500632e-02
1.523949128510796225e+00 1.399763909598708209e-02
1.664438800692047860e+00 2.927554912062901860e-02
1.746053557522756927e+00 2.508301233484571888e-02
1.879111782170274969e+00 5.731750415933759002e-02
2.010617205248094841e+00 9.821308069339288238e+00
2.106894854874481915e+00 5.626431653656396858e-02
2.232927161769094671e+00 1.094058167704255874e-01
2.356518373505092523e+00 7.127666302215705796e-02
2.469390666242449406e+00 1.072678891594840422e-01
2.579648302278647165e+00 8.174635259694799927e-02
2.702974887632843437e+00 1.081338079125176849e-01
2.829950546105648890e+00 1.267587815196697665e-01
2.933248105210891410e+00 1.460082217230440627e-01
3.053054559544297497e+00 2.380234844506945169e-01
3.168260052779600322e+00 2.188749534962875221e-01
3.293155463080573941e+00 9.637807971596012990e+00
3.401227318719597381e+00 2.721138964301894059e-01
3.524239202137507743e+00 3.790125833287062984e-01
3.650277066602995113e+00 2.039699304259429968e-01
3.746461039380751590e+00 2.044941202608918374e-01
3.883985509381057355e+00 1.485591818895654059e-01
3.993581330432931509e+00 9.803843378415824650e-02
4.107016003168046936e+00 1.065192721658943936e-01
4.222384079593584971e+00 1.011057353148808319e-01
4.351337741182195629e+00 1.249869199390385988e-01
4.485723405427201271e+00 1.762736615609137303e-01
4.549356412502161717e+00 1.810628096750535043e-01
4.675492645172488970e+00 1.368888570438023811e-01
4.832851478044689841e+00 1.443196375550316601e-01
